steam_id,game_count,total_hours_played,game_names,most_played_game,playtime_forever,playtime_hours
76561197960292900,25,294.1666666666667,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Call of Duty: Modern Warfare 2 (2009)', 'Call of Duty: Modern Warfare 2 (2009) - Multiplayer', 'Call of Duty®: Modern Warfare® 3 (2011)', 'Call of Duty®: Modern Warfare® 3 (2011) - Multiplayer', 'PAYDAY: The Heist', 'RaceRoom Racing Experience ', 'Assetto Corsa', 'rFactor 2', 'Automobilista', 'Assetto Corsa Competizione', 'NASCAR Heat 5', 'Automobilista 2', 'DRIFT CE']",DRIFT CE,0,0.0
76561197960291108,18,61.03333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Portal', 'Portal 2', 'War Thunder', 'Counter-Strike 2', 'Cyberpunk 2077', 'Hell Let Loose']",Counter-Strike,104,1.7333333333333334
76561197960291108,18,61.03333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Portal', 'Portal 2', 'War Thunder', 'Counter-Strike 2', 'Cyberpunk 2077', 'Hell Let Loose']",Team Fortress Classic,0,0.0
76561197960291108,18,61.03333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Portal', 'Portal 2', 'War Thunder', 'Counter-Strike 2', 'Cyberpunk 2077', 'Hell Let Loose']",Day of Defeat,0,0.0
76561197960291108,18,61.03333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Portal', 'Portal 2', 'War Thunder', 'Counter-Strike 2', 'Cyberpunk 2077', 'Hell Let Loose']",Deathmatch Classic,0,0.0
76561197960291108,18,61.03333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Portal', 'Portal 2', 'War Thunder', 'Counter-Strike 2', 'Cyberpunk 2077', 'Hell Let Loose']",Half-Life: Opposing Force,0,0.0
76561197960291108,18,61.03333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Portal', 'Portal 2', 'War Thunder', 'Counter-Strike 2', 'Cyberpunk 2077', 'Hell Let Loose']",Ricochet,0,0.0
76561197960291108,18,61.03333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Portal', 'Portal 2', 'War Thunder', 'Counter-Strike 2', 'Cyberpunk 2077', 'Hell Let Loose']",Half-Life,6,0.1
76561197960291108,18,61.03333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Portal', 'Portal 2', 'War Thunder', 'Counter-Strike 2', 'Cyberpunk 2077', 'Hell Let Loose']",Half-Life: Blue Shift,0,0.0
76561197960291108,18,61.03333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Portal', 'Portal 2', 'War Thunder', 'Counter-Strike 2', 'Cyberpunk 2077', 'Hell Let Loose']",Half-Life 2,3,0.05
76561197960291108,18,61.03333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Portal', 'Portal 2', 'War Thunder', 'Counter-Strike 2', 'Cyberpunk 2077', 'Hell Let Loose']",Counter-Strike: Source,35,0.5833333333333334
76561197960291108,18,61.03333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Portal', 'Portal 2', 'War Thunder', 'Counter-Strike 2', 'Cyberpunk 2077', 'Hell Let Loose']",Half-Life 2: Deathmatch,0,0.0
76561197960291108,18,61.03333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Portal', 'Portal 2', 'War Thunder', 'Counter-Strike 2', 'Cyberpunk 2077', 'Hell Let Loose']",Half-Life 2: Lost Coast,0,0.0
76561197960291108,18,61.03333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Portal', 'Portal 2', 'War Thunder', 'Counter-Strike 2', 'Cyberpunk 2077', 'Hell Let Loose']",Portal,194,3.2333333333333334
76561197960291108,18,61.03333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Portal', 'Portal 2', 'War Thunder', 'Counter-Strike 2', 'Cyberpunk 2077', 'Hell Let Loose']",Portal 2,1284,21.4
76561197960291108,18,61.03333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Portal', 'Portal 2', 'War Thunder', 'Counter-Strike 2', 'Cyberpunk 2077', 'Hell Let Loose']",War Thunder,32,0.5333333333333333
76561197960291108,18,61.03333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Portal', 'Portal 2', 'War Thunder', 'Counter-Strike 2', 'Cyberpunk 2077', 'Hell Let Loose']",Counter-Strike 2,860,14.333333333333334
76561197960291108,18,61.03333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Portal', 'Portal 2', 'War Thunder', 'Counter-Strike 2', 'Cyberpunk 2077', 'Hell Let Loose']",Cyberpunk 2077,623,10.383333333333333
76561197960291108,18,61.03333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Portal', 'Portal 2', 'War Thunder', 'Counter-Strike 2', 'Cyberpunk 2077', 'Hell Let Loose']",Hell Let Loose,521,8.683333333333334
76561197960288629,13,0.0,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'F1 2018']",Counter-Strike,0,0.0
76561197960288629,13,0.0,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'F1 2018']",Team Fortress Classic,0,0.0
76561197960288629,13,0.0,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'F1 2018']",Day of Defeat,0,0.0
76561197960288629,13,0.0,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'F1 2018']",Deathmatch Classic,0,0.0
76561197960288629,13,0.0,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'F1 2018']",Half-Life: Opposing Force,0,0.0
76561197960288629,13,0.0,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'F1 2018']",Ricochet,0,0.0
76561197960288629,13,0.0,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'F1 2018']",Half-Life,0,0.0
76561197960288629,13,0.0,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'F1 2018']",Half-Life: Blue Shift,0,0.0
76561197960288629,13,0.0,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'F1 2018']",Half-Life 2,0,0.0
76561197960288629,13,0.0,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'F1 2018']",Counter-Strike: Source,0,0.0
76561197960288629,13,0.0,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'F1 2018']",Half-Life 2: Deathmatch,0,0.0
76561197960288629,13,0.0,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'F1 2018']",Half-Life 2: Lost Coast,0,0.0
76561197960288629,13,0.0,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'F1 2018']",F1 2018,0,0.0
76561197960319763,12,302.3666666666667,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike 2', 'VRChat', 'The Witcher: Enhanced Edition', 'Hentai Police']",Counter-Strike,8,0.13333333333333333
76561197960319763,12,302.3666666666667,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike 2', 'VRChat', 'The Witcher: Enhanced Edition', 'Hentai Police']",Team Fortress Classic,0,0.0
76561197960319763,12,302.3666666666667,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike 2', 'VRChat', 'The Witcher: Enhanced Edition', 'Hentai Police']",Day of Defeat,0,0.0
76561197960319763,12,302.3666666666667,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike 2', 'VRChat', 'The Witcher: Enhanced Edition', 'Hentai Police']",Deathmatch Classic,0,0.0
76561197960319763,12,302.3666666666667,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike 2', 'VRChat', 'The Witcher: Enhanced Edition', 'Hentai Police']",Half-Life: Opposing Force,0,0.0
76561197960319763,12,302.3666666666667,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike 2', 'VRChat', 'The Witcher: Enhanced Edition', 'Hentai Police']",Ricochet,0,0.0
76561197960319763,12,302.3666666666667,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike 2', 'VRChat', 'The Witcher: Enhanced Edition', 'Hentai Police']",Half-Life,0,0.0
76561197960319763,12,302.3666666666667,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike 2', 'VRChat', 'The Witcher: Enhanced Edition', 'Hentai Police']",Half-Life: Blue Shift,0,0.0
76561197960319763,12,302.3666666666667,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike 2', 'VRChat', 'The Witcher: Enhanced Edition', 'Hentai Police']",Counter-Strike 2,17950,299.1666666666667
76561197960319763,12,302.3666666666667,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike 2', 'VRChat', 'The Witcher: Enhanced Edition', 'Hentai Police']",VRChat,176,2.933333333333333
76561197960319763,12,302.3666666666667,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike 2', 'VRChat', 'The Witcher: Enhanced Edition', 'Hentai Police']",The Witcher: Enhanced Edition,0,0.0
76561197960319763,12,302.3666666666667,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike 2', 'VRChat', 'The Witcher: Enhanced Edition', 'Hentai Police']",Hentai Police,8,0.13333333333333333
76561197960289085,18,857.4,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Counter-Strike 2', 'Dead by Daylight', 'Euro Truck Simulator 2', 'The Sims™ 4']",Counter-Strike,43206,720.1
76561197960289085,18,857.4,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Counter-Strike 2', 'Dead by Daylight', 'Euro Truck Simulator 2', 'The Sims™ 4']",Team Fortress Classic,0,0.0
76561197960289085,18,857.4,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Counter-Strike 2', 'Dead by Daylight', 'Euro Truck Simulator 2', 'The Sims™ 4']",Day of Defeat,0,0.0
76561197960289085,18,857.4,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Counter-Strike 2', 'Dead by Daylight', 'Euro Truck Simulator 2', 'The Sims™ 4']",Deathmatch Classic,0,0.0
76561197960289085,18,857.4,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Counter-Strike 2', 'Dead by Daylight', 'Euro Truck Simulator 2', 'The Sims™ 4']",Half-Life: Opposing Force,0,0.0
76561197960289085,18,857.4,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Counter-Strike 2', 'Dead by Daylight', 'Euro Truck Simulator 2', 'The Sims™ 4']",Ricochet,0,0.0
76561197960289085,18,857.4,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Counter-Strike 2', 'Dead by Daylight', 'Euro Truck Simulator 2', 'The Sims™ 4']",Half-Life,100,1.6666666666666667
76561197960289085,18,857.4,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Counter-Strike 2', 'Dead by Daylight', 'Euro Truck Simulator 2', 'The Sims™ 4']",Half-Life: Blue Shift,0,0.0
76561197960289085,18,857.4,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Counter-Strike 2', 'Dead by Daylight', 'Euro Truck Simulator 2', 'The Sims™ 4']",Counter-Strike: Condition Zero,0,0.0
76561197960289085,18,857.4,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Counter-Strike 2', 'Dead by Daylight', 'Euro Truck Simulator 2', 'The Sims™ 4']",Counter-Strike: Condition Zero Deleted Scenes,0,0.0
